L	1077976	1078002	28	926.0	513.0	975.3	503.1	2.35	160
L	1080908	1080916	10	966.9	511.6	974.6	507.3	0.42	53
L	1082266	1082430	166	984.8	525.0	978.1	544.3	1.04	2379
L	1084438	1084448	12	973.5	510.9	984.4	506.8	0.55	55
L	1084720	1084732	14	983.1	510.3	968.2	508.9	0.70	65
L	1084802	1084824	24	968.4	510.7	1001.4	512.5	1.54	110
L	1084878	1084904	28	993.5	512.4	944.9	506.6	2.29	154
L	1085294	1085306	14	949.1	515.9	963.7	512.9	0.70	65
L	1094168	1094178	12	968.6	507.5	980.0	497.7	0.73	75
L	1096984	1097004	22	961.3	511.7	991.1	502.6	1.47	98
L	1097054	1097084	32	987.7	504.3	907.6	504.8	3.76	240
L	1101026	1102978	1954	987.7	504.3	907.6	504.8	3.74	0
L	1108544	1111494	2952	987.7	504.3	907.6	504.8	3.78	0
L	1123568	1124394	828	.	.	959.9	506.2	6.7e+06	642
L	1124544	1124568	26	978.3	513.4	949.2	556.2	2.47	180
L	1134422	1134430	10	981.1	538.1	973.8	532.3	0.44	58
L	1135210	1135222	14	975.5	535.7	996.5	534.9	0.96	89
L	1135288	1135324	38	987.7	538.3	958.6	540.3	1.34	113
L	1142636	1142656	22	973.8	522.7	944.5	516.7	1.37	98
L	1142832	1142854	24	951.6	520.1	986.2	518.3	1.58	121
L	1142896	1142926	32	979.4	516.5	879.9	517.7	4.51	280
L	1143082	1143110	30	887.5	518.4	960.0	519.9	3.30	212
L	1143664	1143672	10	964.6	521.1	972.6	516.8	0.42	53
L	1148156	1148176	22	980.0	516.0	1009.4	515.4	1.34	92
L	1148222	1148246	26	1003.7	515.0	955.9	518.7	2.19	146
L	1148358	1148366	10	972.2	522.9	982.4	522.9	0.47	60
L	1151196	1151214	20	982.1	526.4	954.4	527.7	1.27	97
L	1151448	1151458	12	974.1	528.5	983.6	521.5	0.56	59
L	1152408	1152416	10	982.3	529.1	993.2	530.3	0.50	62
L	1152518	1152536	20	987.3	520.3	961.1	520.3	1.20	94
L	1153170	1153192	24	970.1	525.7	1005.9	520.5	1.66	118
L	1153580	1153600	22	990.5	516.8	963.4	518.3	1.25	86
L	1156402	1156420	20	980.5	514.2	949.5	511.0	1.43	103
L	1156594	1156610	18	955.9	511.9	981.1	519.0	1.21	94
L	1158534	1158556	24	997.1	510.7	962.6	512.3	1.58	106
L	1158650	1158666	18	972.4	509.2	1005.3	504.7	1.52	117
L	1160416	1160430	16	980.3	507.2	961.5	508.6	0.87	72
L	1160484	1160508	26	971.6	507.3	1011.2	513.3	1.84	135
L	1160558	1160582	26	1003.0	506.5	958.1	508.8	2.06	153
L	1160982	1161002	22	978.8	511.7	944.8	512.3	1.56	112
L	1161274	1161292	20	951.0	516.2	983.5	510.3	1.52	108
L	1164052	1164074	24	980.6	514.0	938.7	513.9	1.92	132
L	1164112	1164136	26	948.3	513.0	997.7	510.6	2.27	140
L	1164172	1164198	28	987.9	509.3	934.8	506.2	2.44	158
L	1164322	1164344	24	947.6	514.3	980.0	510.9	1.50	99
L	1164706	1164714	10	975.2	516.5	984.5	515.4	0.43	53
L	1164766	1164784	20	990.5	517.3	960.8	518.8	1.37	100
L	1164832	1164854	24	966.9	522.6	1009.5	517.0	1.98	139
L	1170976	1170986	12	972.3	530.5	984.5	530.9	0.57	57
L	1171044	1171068	26	983.8	530.7	929.5	529.0	2.52	180
L	1172956	1172972	18	974.1	537.1	961.2	523.3	0.91	74
L	1173274	1173290	18	962.4	531.8	984.1	532.7	1.01	74
L	1174264	1174286	24	975.5	536.3	943.5	532.9	1.49	108
L	1174484	1174496	14	957.1	538.6	972.3	538.8	0.71	59
L	1175520	1175688	170	992.2	532.1	993.8	566.6	1.75	1747
L	1181884	1181902	20	968.2	534.8	944.1	534.4	1.12	84
